TITLE,AUTHOR,GENRE,MOOD / VIBE,SOURCE,FORMAT,STATUS,REREAD,SERIES,BOOK #,PAGES,PUB YEAR,RATING,START DATE,FINISH DATE,YEAR READ,DAYS READ,PAGES/DAY,NOTES
Across the Wide and Lonesome Prairie,Kristiana Gregory,Middle Grade,"Adventure, Reflective, Character Driven",Libby App,Ebook,Completed,FALSE,Dear America,,176,1997,★★★★☆,1/17/2023,1/18/2023,2023,2,88,
Voyage on the Great Titanic,Ellen Emerson White,Middle Grade,"Adventure, Atmospheric, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,1998,★★☆☆☆,1/19/2023,1/20/2023,2023,2,88,
The Four Winds,Kristin Hannah,Historical Fiction,"Emotional Damage, Character Driven, Atmospheric",Libby App,Ebook,Completed,FALSE,,,464,2021,★★★★★,1/20/2023,1/20/2023,2023,1,464,
A Picture of Freedom,"Kathryn Lasky, Patricia C. McKissack",Middle Grade,"Inspirational, Reflective, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,1997,★★★☆☆,1/30/2023,1/31/2023,2023,2,88,
Standing in the Light,Mary Pope Osborne,Middle Grade,"Character Driven, Inspirational, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,2003,★★☆☆☆,2/1/2023,2/1/2023,2023,1,176,
The Tattooist of Auschwitz,Heather Morris,Historical Fiction,"Emotional Damage, Intense, Character Driven",Libby App,Ebook,Completed,FALSE,The Tattooist of Auschwitz,1,288,2018,★★★★★,2/1/2023,2/3/2023,2023,3,96,
Cilka's Journey,Heather Morris,Historical Fiction,"Emotional Damage, Dark, Reflective",Libby App,Ebook,Completed,FALSE,The Tattooist of Auschwitz,2,432,2019,★★★★☆,2/4/2023,2/6/2023,2023,3,144,
Three Sisters,Heather Morris,Historical Fiction,"Emotional Damage, Intense, Reflective",Libby App,Ebook,Completed,FALSE,The Tattooist of Auschwitz,3,416,2021,★★★★☆,2/6/2023,2/9/2023,2023,4,104,
The Things We Cannot Say,Kelly Rimmer,Historical Fiction,"Emotional Damage, Bittersweet, Character Driven",Libby App,Ebook,Completed,FALSE,,,432,2019,★★★★★,2/8/2023,2/10/2023,2023,3,144,
A Journey to the New World,Kathryn Lasky,Middle Grade,"Adventure, Reflective, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,2004,★★★☆☆,2/9/2023,2/11/2023,2023,3,58.7,
Cannons at Dawn,Kristiana Gregory,Middle Grade,"Intense, Adventure, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,2001,★★☆☆☆,2/9/2023,2/11/2023,2023,3,58.7,
I Walk in Dread,Lisa Rowe Fraustino,Middle Grade,"Reflective, Character Driven, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,2004,★☆☆☆☆,2/9/2023,2/11/2023,2023,3,58.7,
The Winter of Red Snow,Kristiana Gregory,Middle Grade,"Emotional Damage, Intense, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,1996,★★★☆☆,2/9/2023,2/11/2023,2023,3,58.7,
A Light in the Storm,Karen Hesse,Middle Grade,"Inspirational, Character Driven, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,144,2005,★★★☆☆,2/9/2023,2/13/2023,2023,5,28.8,
When Will This Cruel War Be Over?,Barry Denenberg,Middle Grade,"Emotional Damage, Reflective, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,176,1999,★★☆☆☆,2/9/2023,2/13/2023,2023,5,35.2,
A City Tossed and Broken,Judy Blundell,Middle Grade,"Atmospheric, Reflective, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,320,2016,★★★☆☆,2/9/2023,2/15/2023,2023,7,45.7,
Behind the Masks,Susan Patron,Middle Grade,"Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,208,2006,★★★☆☆,2/9/2023,2/15/2023,2023,7,29.7,
Down the Rabbit Hole,Susan Campbell Bartoletti,Middle Grade,"Thought Provoking, Deep/Complex",Libby App,Ebook,Completed,FALSE,,,224,2011,★★★☆☆,2/9/2023,2/15/2023,2023,7,32,
Like the Willow Tree,Lois Lowry,Middle Grade,"Emotional Damage, Reflective",Libby App,Ebook,Completed,FALSE,Dear America,,240,2008,★★☆☆☆,2/9/2023,2/15/2023,2023,7,34.3,
The Fences Between Us,Kirby Larson,Historical Fiction,"Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,Dear America,,224,2010,★★★☆☆,2/9/2023,2/15/2023,2023,7,32,
I Thought My Soul Would Rise and Fly,Joyce Hansen,Middle Grade,"Character Driven, Reflective, Nostalgic",Libby App,Ebook,Completed,FALSE,Dear America,,192,1997,★★★☆☆,2/12/2023,2/15/2023,2023,4,48,
The Daughter of Auschwitz,"Tova Friedman, Malcolm Brabant",Memoir,"Emotional Damage, Deep/Complex, Reflective",Libby App,Ebook,Completed,FALSE,,,320,2022,★★★★☆,2/18/2023,2/19/2023,2023,2,160,
With the Might of Angels,Andrea Davis Pickney,Middle Grade,"Inspirational, Character Driven",Libby App,Ebook,Completed,FALSE,Dear America,,208,2002,★★★☆☆,2/19/2023,2/21/2023,2023,3,69.3,
The Warsaw Orphan,Kelly Rimmer,Historical Fiction,"Emotional Damage, Intense, Character Driven",Libby App,Ebook,Completed,FALSE,,,400,2021,★★★★☆,2/20/2023,2/21/2023,2023,2,200,
Christmas After All,Kathryn Lasky,Middle Grade,"Cozy, Nostalgic, Comfort Read",Libby App,Ebook,Completed,FALSE,,,304,2021,★★★☆☆,2/21/2023,2/23/2023,2023,3,101.3,
Chasing Fireflies,Charles Martin,Contemporary Fiction,"Reflective, Inspirational, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,336,2007,★★★★☆,2/23/2023,2/25/2023,2023,3,112,
Truths I Never Told You,Kelly Rimmer,Contemporary Fiction,"Emotional Damage, Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,352,2019,★★★★☆,2/24/2023,2/25/2023,2023,2,176,
Hear My Sorrow,Deborah Hopkinson,Historical Fiction,"Emotional Damage, Intense, Reflective",Libby App,Ebook,Completed,FALSE,,,368,2023,★★★☆☆,2/25/2023,2/25/2023,2023,1,368,
The German Wife,Kelly Rimmer,Historical Fiction,"Emotional Damage, Deep/Complex, Reflective",Libby App,Ebook,Completed,FALSE,,,432,2022,★★★★☆,3/1/2023,3/5/2023,2023,5,86.4,
The Librarian of Burned Books,Brianna Labuskes,Historical Fiction,"Character Driven, Reflective, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,400,2023,★★★★☆,3/3/2023,3/10/2023,2023,8,50,
Bridge of Scarlet Leaves,Kristina McMorris,Historical Fiction,"Emotional Damage, Bittersweet, Character Driven",Libby App,Ebook,Completed,FALSE,,,432,2012,★★★★☆,3/10/2023,3/12/2023,2023,3,144,
Before the Storm,James D. Shipman,Historical Fiction,"Atmospheric, Character Driven",Libby App,Ebook,Completed,FALSE,,,336,2016,★★★☆☆,3/12/2023,3/18/2023,2023,7,48,
All the Broken Places,John Boyne,Historical Fiction,"Emotional Damage, Reflective, Dark",Libby App,Ebook,Completed,FALSE,,,400,2022,★★★★★,3/17/2023,3/19/2023,2023,3,133.3,
Spare,Prince Harry The Duke of Sussex,Memoir,"Deep/Complex, Reflective, Thought Provoking",Libby App,Ebook,Completed,FALSE,,,416,2023,★★★★☆,3/17/2023,3/28/2023,2023,12,34.7,
The Woman with the Cure,Lynn Cullen,Historical Fiction,"Deep/Complex, Thought Provoking, Character Driven",Libby App,Ebook,Completed,FALSE,,,432,2021,★★★★★,3/17/2023,3/28/2023,2023,12,36,
The Edge of Lost,Kristina McMorris,Historical Fiction,"Emotional Damage, Atmospheric",Libby App,Ebook,Completed,FALSE,,,384,2022,★★★☆☆,3/29/2023,3/30/2023,2023,2,192,
The Book Woman's Daughter,Kim Michelle Richardson,Historical Fiction,"Small Town, Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,The Book Woman of Troublesome Creek,2,336,2022,★★★☆☆,3/30/2023,4/17/2023,2023,19,17.7,
The Book of Lost Names,Kristin Harmel,Historical Fiction,"Emotional Damage, Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,416,2020,★★★★☆,4/22/2023,5/1/2023,2023,10,41.6,
The Queen,Andrew Morton,Biography,"Reflective, Thought Provoking",Libby App,Ebook,Completed,FALSE,,,416,2022,★★★★☆,4/24/2023,5/2/2023,2023,9,46.2,
Children of the Stars,Mario Escobar,Historical Fiction,"Emotional Damage, Reflective, Intense",Libby App,Ebook,Completed,FALSE,,,336,2019,★★★★☆,5/2/2023,5/6/2023,2023,5,67.2,
Auschwitz Lullaby,Mario Escobar,Historical Fiction,"Emotional Damage, Dark, Intense, Escapist",Libby App,Ebook,Completed,FALSE,,,320,2018,★★★★☆,5/7/2023,5/18/2023,2023,12,26.7,
Remember Me,Mario Escobar,Historical Fiction,"Deep/Complex, Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,352,2023,★★★☆☆,5/19/2023,5/19/2023,2023,1,352,
Renia's Diary,Renia Spiegel,Memoir,"Emotional Damage, Deep/Complex, Reflective",Libby App,Ebook,Completed,FALSE,,,416,2019,★★☆☆☆,5/19/2023,5/23/2023,2023,5,83.2,
My Dear Hamilton,"Stephanie Dray, Laura Kamoie",Historical Fiction,"Deep/Complex, Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,672,2018,★★★★★,5/23/2023,5/26/2023,2023,4,168,
Becoming Free Indeed,Jinger Duggar Vuolo,Memoir,"Thought Provoking, Inspirational, Reflective",Libby App,Ebook,Completed,FALSE,,,240,2023,★★★☆☆,5/30/2023,6/17/2023,2023,19,12.6,
"Are You There God? It's Me, Margaret",Judy Blume,Middle Grade,"Nostalgic, Comfort Read, Easy Read",Libby App,Ebook,Completed,FALSE,,,160,1970,★★★★☆,6/17/2023,6/18/2023,2023,2,80,
The Swiss Nurse,Mario Escobar,Historical Fiction,,Libby App,Ebook,Completed,FALSE,,,348,2023,☆☆☆☆☆,6/23/2023,6/23/2023,2023,1,348,
Educated,Tara Westover,Memoir,"Deep/Complex, Thought Provoking, Reflective",Libby App,Ebook,Completed,FALSE,,,352,2018,★★★★★,6/18/2023,7/2/2023,2023,15,23.5,
Beneath a Starless Sky,Tessa Harris,Historical Fiction,"Atmospheric, Emotional Damage, Intense",Libby App,Ebook,Completed,FALSE,,,416,2022,★★★★☆,6/29/2023,7/9/2023,2023,11,37.8,
The Real Simple Method to Organize Every Room,The Editors of Real Simple,Other Nonfiction,"Inspirational, Easy Read",Libby App,Ebook,Completed,FALSE,,,288,2018,★★☆☆☆,7/2/2023,7/11/2023,2023,10,28.8,
The Sound of Gravel,Ruth Wariner,Memoir,"Deep/Complex, Emotional Damage, Thought Provoking",Libby App,Ebook,Completed,FALSE,,,352,2016,★★★★★,7/11/2023,7/12/2023,2023,2,176,
Things We Didn't Say,Amy Lynn Green,Historical Fiction,"Emotional Damage, Reflective, Character Driven",Libby App,Ebook,Completed,FALSE,,,384,2020,★★★★☆,7/12/2023,7/13/2023,2023,2,192,
Once We Were Home,Jennifer Rosner,Historical Fiction,"Emotional Damage, Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,352,2023,★★★★☆,7/20/2023,7/23/2023,2023,4,88,
Stars in an Italian Sky,Jill Santopolo,Historical Fiction,"Bittersweet, Atmospheric, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,336,2024,★★★★☆,7/24/2023,7/25/2023,2023,2,168,
Lost Souls of Leningrad,Suzanne Parry,Historical Fiction,"Emotional Damage, Intense, Reflective",Libby App,Ebook,Completed,FALSE,,,368,2023,★★★★☆,7/27/2023,7/29/2023,2023,3,122.7,
The Ghetto Within,Santiago H. Amigorena,Historical Fiction,"Deep/Complex, Reflective, Dark",Libby App,Ebook,Completed,FALSE,,,240,2020,★★★☆☆,7/29/2023,7/30/2023,2023,2,120,
A Child for the Reich,Andie Newton,Historical Fiction,"Emotional Damage, Intense",Libby App,Ebook,Completed,FALSE,,,304,2022,★★★☆☆,8/10/2023,8/31/2023,2023,22,13.8,
Counting the Cost,"Jill Duggar, Derick Dillard, Craig Borlase",Memoir,"Thought Provoking, Deep/Complex",Libby App,Ebook,Completed,FALSE,,,288,2023,★★★★☆,9/16/2023,10/7/2023,2023,22,13.1,
River Sing Me Home,Eleanor Shearer,Historical Fiction,"Emotional Damage, Atmospheric, Reflective",Libby App,Ebook,Completed,FALSE,,,336,2023,★★★★☆,10/20/2023,11/27/2023,2023,39,8.6,
All the Forgiveness,Elizabeth Hardinger,Contemporary Fiction,"Reflective, Thought Provoking, Character Driven",Amazon Prime Reading,Ebook,Completed,FALSE,,,320,2020,★★★☆☆,,,2023,,,
At the Hour Between Dog and Wolf,Tara Ison,Historical Fiction,"Atmospheric, Reflective, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,384,2021,★★★★☆,,,2023,,,
From Sand and Ash,Amy Harmon,Historical Fiction,"Emotional Damage, Intense, Deep/Complex",Amazon Prime Reading,Ebook,Completed,FALSE,,,432,2016,★★★★☆,,,2023,,,
From These Broken Streets,Roland Merullo,Historical Fiction,"Character Driven, Reflective, Bittersweet",Amazon Prime Reading,Ebook,Completed,FALSE,,,336,2022,★★★★☆,,,2023,,,
Tears of the Silenced,Misty Griffin,Memoir,"Deep/Complex, Thought Provoking, Emotional Damage",Amazon Prime Reading,Ebook,Completed,FALSE,,,320,2020,★★★★☆,,,2023,,,
The Abolitionist's Daughter,Diane C. McPhail,Historical Fiction,"Deep/Complex, Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,352,2022,★★★★☆,,,2023,,,
The Dry Grass of August,Anna Jean Mayhew,Historical Fiction,"Character Driven, Reflective, Deep/Complex",Amazon Prime Reading,Ebook,Completed,FALSE,,,336,2011,★★★★☆,,,2023,,,
The Life She Was Given,Ellen Marie Wiseman,Historical Fiction,"Emotional Damage, Character Driven, Bittersweet",Amazon Prime Reading,Ebook,Completed,FALSE,,,384,2017,★★★★★,,,2023,,,
The Lost Daughters of Ukraine,Erin Litteken,Historical Fiction,"Emotional Damage, Intense, Character Driven",Amazon Prime Reading,Ebook,Completed,FALSE,,,384,2023,★★★★★,,,2023,,,
The Memory Keeper of Kyiv,Erin Litteken,Historical Fiction,"Emotional Damage, Intense, Character Driven",Amazon Prime Reading,Ebook,Completed,FALSE,,,384,2022,★★★★★,,,2023,,,
