TITLE,AUTHOR,GENRE,MOOD / VIBE,SOURCE,FORMAT,STATUS,REREAD,SERIES,BOOK #,PAGES,PUB YEAR,RATING,START DATE,FINISH DATE,YEAR READ,DAYS READ,PAGES/DAY,NOTES
The Nazi Officer's Wife: How One Jewish Woman Survived the Holocaust,"Edith H. Beer, Susan Dworkin",Memoir,"Emotional Damage, Deep/Complex, Reflective",Libby App,Ebook,Completed,FALSE,,,272,2000,★★★★★,,,2023,,,
The Orphan Collector,Ellen Marie Wiseman,Historical Fiction,"Emotional Damage, Atmospheric, Dark",Amazon Prime Reading,Ebook,Completed,FALSE,,,384,2020,★★★★☆,,,2023,,,
The Orphans of Berlin,Jina Bacarr,Historical Fiction,"Emotional Damage, Intense, Reflective",Amazon Prime Reading,Ebook,Completed,FALSE,,,352,2022,★★★★☆,,,2023,,,
The Singing Trees,Boo Walker,Historical Fiction,"Atmospheric, Small Town, Character Driven",Amazon Prime Reading,Ebook,Completed,FALSE,,,432,2020,★★★☆☆,,,2023,,,
The Snow Hare,Paula Lichtarowicz,Literary Fiction,"Atmospheric, Reflective, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,304,2021,★★★☆☆,,,2023,,,
West with Giraffes,Lynda Rutledge,Historical Fiction,"Adventure, Character Driven, Reflective",Amazon Prime Reading,Ebook,Completed,FALSE,,,368,2021,★★★★★,,,2023,,,
When We Were Brave,Karla M. Jay,Historical Fiction,"Emotional Damage, Intense, Character Driven",Amazon Prime Reading,Ebook,Completed,FALSE,,,336,2020,★★★★☆,,,2023,,,
"Wild, Beautiful, and Free",Sophfronia Scott,Historical Fiction,"Character Driven, Inspirational, Reflective",Purchased Ebook,Ebook,Completed,FALSE,,,352,2023,★★★★☆,,,2023,,,
The Ballad of Songbirds and Snakes,Suzanne Collins,Dystopian Fiction,"Dark, Character Driven, Intense",Libby App,Ebook,Completed,FALSE,The Hunger Games,0,528,2020,★★★★☆,1/8/2024,1/22/2024,2024,15,35.2,
The Baby Sleep Solution,"Suzy Giordano, Lisa Abidin",Parenting,"Practical, Easy Read",Libby App,Ebook,Completed,FALSE,,,240,2006,★☆☆☆☆,1/24/2024,2/14/2024,2024,22,10.9,
How to Keep House While Drowning,KC Davis,Other Nonfiction,"Comfort Read, Inspirational",Libby App,Ebook,Completed,FALSE,,,160,2022,★★☆☆☆,1/28/2024,2/18/2024,2024,22,7.3,
Cribsheet,Emily Oster,Parenting,"Thought Provoking, Deep/Complex",Libby App,Ebook,Completed,FALSE,,,352,2019,★★☆☆☆,3/11/2024,4/1/2024,2024,22,16,
Angels of the Resistance,Noelle Salazar,Historical Fiction,"Emotional Damage, Intense",Libby App,Ebook,Completed,FALSE,,,416,2021,★★★☆☆,7/20/2024,8/10/2024,2024,22,18.9,
Buffalo Flats,Martine Leavitt,Historical Fiction,"Small Town, Character Driven",Libby App,Ebook,Completed,FALSE,,,320,2023,★★★☆☆,9/2/2024,9/7/2024,2024,6,53.3,
We Were the Lucky Ones,Georgia Hunter,Historical Fiction,"Emotional Damage, Intense, Character Driven",Libby App,Ebook,Completed,FALSE,,,528,2017,★★★★★,9/4/2024,9/7/2024,2024,4,132,
The Ghost Keeper,Natalie Morrill,Historical Fiction,"Atmospheric, Reflective",Libby App,Ebook,Completed,FALSE,,,352,2018,★★★☆☆,9/10/2024,9/11/2024,2024,2,176,
The Child Who Lived,Ellie Midwood,Historical Fiction,"Emotional Damage, Intense, Reflective",Kindle Unlimited,Ebook,Completed,FALSE,,,320,2021,★★★★☆,,,2024,,,
The German Daughter,Marius Gabriel,Historical Fiction,"Emotional Damage, Deep/Complex, Reflective",Kindle Unlimited,Ebook,Completed,FALSE,,,432,2022,★★★★☆,,,2024,,,
The Forgotten Names,Mario Escobar,Historical Fiction,"Emotional Damage, Intense, Reflective",Libby App,Ebook,Completed,FALSE,,,352,2024,★★★★☆,2/20/2025,3/13/2025,2025,22,16,
The Handmaid's Tale,Margaret Atwood,Dystopian Fiction,"Dark, Deep/Complex, Thought Provoking, Emotional Damage",Libby App,Ebook,Completed,FALSE,The Handmaid's Tale,1,336,1985,★★★☆☆,3/14/2025,4/5/2025,2025,23,14.6,
ADHD is Awesome,"Penn Holderness, Kim Holderness",Other Nonfiction,"Funny, Inspirational, Uplifting",Libby App,Ebook,Completed,FALSE,,,272,2024,★★★★☆,4/5/2025,5/6/2025,2025,32,8.5,
Organizing Solutions for People with ADHD - Revised and Updated,Susan Pinsky,Other Nonfiction,"Thought Provoking, Inspirational",Libby App,Ebook,Completed,FALSE,,,224,2012,★★★☆☆,4/24/2025,5/7/2025,2025,14,16,
Declutter Like a Mother,Allie Casazza,Other Nonfiction,"Inspirational, Easy Read",Libby App,Ebook,Completed,FALSE,,,224,2019,★★☆☆☆,5/7/2025,5/9/2025,2025,3,74.7,
The Paper Solution,Lisa Woodruff,Other Nonfiction,"Thought Provoking, Inspirational",Libby App,Ebook,Completed,FALSE,,,288,2019,★★☆☆☆,5/13/2025,5/15/2025,2025,3,96,
Decluttering at the Speed of Life,Dana K. White,Other Nonfiction,"Inspirational, Easy Read, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,240,2018,★★★★☆,5/15/2025,5/18/2025,2025,4,60,
Sunrise on the Reaping,Suzanne Collins,Young Adult,"Intense, Fast Paced, Dark, Emotional Damage",Libby App,Ebook,Completed,FALSE,The Hunger Games,0.5,400,2025,★★★★★,5/21/2025,6/10/2025,2025,21,19,
The Testaments,Margaret Atwood,Dystopian Fiction,"Dark, Thought Provoking, Intense",Libby App,Ebook,Completed,FALSE,The Handmaid's Tale,2,432,2019,★★★☆☆,5/31/2025,6/21/2025,2025,22,19.6,
The Worst Hard Time,Timothy Egan,History,"Deep/Complex, Thought Provoking",Libby App,Ebook,Completed,FALSE,,,352,2006,★★★★☆,6/21/2025,7/4/2025,2025,14,25.1,
Turtles All the Way Down,John Green,Contemporary Fiction,"Emotional Damage, Reflective",Libby App,Ebook,Completed,FALSE,,,304,2017,★★★★☆,7/4/2025,7/25/2025,2025,22,13.8,
The House of My Mother,Shari Franke,Memoir,"Deep/Complex, Thought Provoking",Libby App,Ebook,Completed,FALSE,,,272,2025,★★★★★,7/25/2025,7/31/2025,2025,7,38.9,
The Lost Wife,Susanna Moore,Historical Fiction,"Emotional Damage, Reflective",Libby App,Ebook,Completed,FALSE,,,336,2024,★★★☆☆,7/31/2025,8/2/2025,2025,3,112,
The Last Carolina Girl,Meagan Church,Historical Fiction,"Small Town, Character Driven",Libby App,Ebook,Completed,FALSE,,,352,2024,★★★☆☆,8/2/2025,8/8/2025,2025,7,50.3,
The Women,Kristin Hannah,Historical Fiction,"Emotional Damage, Intense, Character Driven",Libby App,Ebook,Completed,FALSE,,,480,2024,★★★★★,8/8/2025,8/20/2025,2025,13,36.9,
The Lost Passenger,Frances Quinn,Historical Fiction,"Atmospheric, Emotional Damage",Libby App,Ebook,Completed,FALSE,,,416,2023,★★★★☆,8/21/2025,9/2/2025,2025,13,32,
The Santa Claus Girl,Patricia P Goodin,Historical Fiction,"Cozy, Whimsical",Libby App,Ebook,Completed,FALSE,,,288,2023,★★★☆☆,9/3/2025,9/8/2025,2025,6,48,
A Tiny Piece of Blue,Charlotte Whitney,Historical Fiction,"Bittersweet, Character Driven",Libby App,Ebook,Completed,FALSE,,,304,2018,★★★☆☆,9/8/2025,9/13/2025,2025,6,50.7,
Traces,Patricia L. Hudson,Historical Fiction,"Atmospheric, Reflective",Libby App,Ebook,Completed,FALSE,,,320,2022,★★★☆☆,9/13/2025,9/30/2025,2025,18,17.8,
The Home Edit,"Clea Shearer, Joanna Teplin",Other Nonfiction,"Inspirational, Easy Read",Libby App,Ebook,Completed,FALSE,The Home Edit,1,256,2019,★★★☆☆,10/4/2025,10/11/2025,2025,8,32,
Everything is Tuberculosis,John Green,Other Nonfiction,"Thought Provoking, Deep/Complex",Libby App,Ebook,Completed,FALSE,,,208,2025,★★★★☆,9/22/2025,10/13/2025,2025,22,9.5,
Organizing for the Rest of Us,Dana K. White,Other Nonfiction,"Easy Read, Inspirational",Libby App,Ebook,Completed,FALSE,,,224,2022,★★★★☆,10/4/2025,10/19/2025,2025,16,14,
"Making Space, Clutter Free",Tracy McCubbin,Other Nonfiction,"Thought Provoking, Inspirational",Libby App,Ebook,Completed,FALSE,,,240,2019,★★★☆☆,10/4/2025,10/22/2025,2025,19,12.6,
The Home Edit: Stay Organized,"Clea Shearer, Joanna Teplin",Other Nonfiction,"Inspirational, Easy Read",Libby App,Ebook,Completed,FALSE,The Home Edit,3,256,2023,★★★☆☆,10/12/2025,10/22/2025,2025,11,23.3,
How to Manage Your Home Without Losing Your Mind,Dana K. White,Other Nonfiction,"Inspirational, Practical, Easy Read",Libby App,Ebook,Completed,FALSE,,,224,2016,★★★★☆,10/22/2025,11/6/2025,2025,16,14,
In the Family Way,Laney Katz Becker,Historical Fiction,"Character Driven, Reflective",Libby App,Ebook,Completed,FALSE,,,368,2021,★★★★☆,10/25/2025,11/6/2025,2025,13,28.3,
The Home Edit Life,"Clea Shearer, Joanna Teplin",Other Nonfiction,"Inspirational, Easy Read",Libby App,Ebook,Completed,FALSE,The Home Edit,2,256,2020,★★★☆☆,11/6/2025,11/9/2025,2025,4,64,
The Great Alone,Kristin Hannah,Historical Fiction,"Emotional Damage, Atmospheric, Character Driven",Libby App,Ebook,Completed,FALSE,,,448,2018,★★★★★,11/9/2025,11/30/2025,2025,22,20.4,
American Sky,Carolyn Dasher,Historical Fiction,"Small Town, Character Driven, Reflective",Purchased Ebook,Ebook,Completed,FALSE,,,336,2023,★★★★☆,,,2025,,,
Winter Garden,Kristin Hannah,Historical Fiction,"Emotional Damage, Character Driven, Bittersweet",Personally Owned,Physical Book,Completed,FALSE,,,394,2010,★★★★★,12/29/2025,1/1/2026,2026,4,98.5,
True Colors,Kristin Hannah,Contemporary Fiction,"Character Driven, Small Town, Bittersweet",Personally Owned,Physical Book,Completed,FALSE,,,393,2009,★★☆☆☆,1/5/2026,1/13/2026,2026,9,43.7,
Home Front,Kristin Hannah,Contemporary Fiction,"Emotional Damage, Thought Provoking, Intense",Personally Owned,Physical Book,Completed,FALSE,,,390,2012,★★★☆☆,1/13/2026,1/17/2026,2026,5,78,
A Well-Trained Wife: My Escape from Christian Patriarchy,Tia Levings,Memoir,"Thought Provoking, Reflective, Deep/Complex",Libby App,Ebook,Completed,TRUE,,,304,2024,★★★★☆,1/17/2026,1/21/2026,2026,5,60.8,
"Separation of Church and Hate: A Sane Person's Guide to Taking Back the Bible from Fundamentalists, Fascists, and Flock-Fleecing Frauds",John Fugelsang,Politics & Society,"Thought Provoking, Funny, Reflective",Libby App,Ebook,Completed,FALSE,,,304,2025,★★★☆☆,1/21/2026,2/2/2026,2026,13,23.4,
Prairie Fires: The American Dreams of Laura Ingalls Wilder,Caroline Fraser,Biography,"Deep/Complex, Thought Provoking, Reflective",Libby App,Ebook,Completed,FALSE,,,872,2017,★★★★☆,2/2/2026,2/17/2026,2026,16,54.5,
Pioneer Girl: The Annotated Autobiography,Laura Ingalls Wilder,Memoir,"Reflective, Nostalgic, Deep/Complex",Personally Owned,Physical Book,Completed,TRUE,,,400,2014,★★★★☆,2/18/2026,3/3/2026,2026,14,28.6,
Little House in the Big Woods,Laura Ingalls Wilder,Middle Grade,"Cozy, Comfort Read, Nostalgic",Personally Owned,Physical Book,Completed,TRUE,Little House,1,238,1932,★★★★☆,3/4/2026,3/6/2026,2026,3,79.3,
Farmer Boy,Laura Ingalls Wilder,Middle Grade,"Cozy, Comfort Read, Easy Read",Personally Owned,Physical Book,Completed,TRUE,Little House,2,371,1933,★★★★☆,3/6/2026,3/12/2026,2026,7,53,
Little House on the Prairie,Laura Ingalls Wilder,Middle Grade,"Adventure, Nostalgic, Comfort Read",Personally Owned,Physical Book,Completed,TRUE,Little House,3,352,1935,★★★★☆,3/12/2026,3/18/2026,2026,7,50.3,
On the Banks of Plum Creek,Laura Ingalls Wilder,Middle Grade,"Cozy, Nostalgic, Character Driven",Personally Owned,Physical Book,Completed,TRUE,Little House,4,339,1937,★★★☆☆,3/18/2026,3/23/2026,2026,6,56.5,
By the Shores of Silver Lake,Laura Ingalls Wilder,Middle Grade,"Adventure, Nostalgic, Reflective",Personally Owned,Physical Book,Completed,TRUE,Little House,5,290,1939,★★★☆☆,3/23/2026,3/27/2026,2026,5,58,
Fly Away,Kristin Hannah,Contemporary Fiction,"Emotional Damage, Character Driven, Bittersweet",Physical Library,Physical Book,Completed,FALSE,Firefly Lane,2,416,2013,★★★★★,3/27/2026,3/31/2026,2026,5,83.2,
The Long Winter,Laura Ingalls Wilder,Middle Grade,"Intense, Character Driven, Atmospheric, Cozy",Personally Owned,Physical Book,Completed,TRUE,Little House,6,352,1940,★★★☆☆,3/31/2026,4/5/2026,2026,6,58.7,
Little Town on the Prairie,Laura Ingalls Wilder,Middle Grade,"Nostalgic, Comfort Read, Character Driven",Personally Owned,Physical Book,Completed,TRUE,Little House,7,320,1941,★★★★☆,4/6/2026,4/9/2026,2026,4,80,
These Happy Golden Years,Laura Ingalls Wilder,Middle Grade,"Comfort Read, Nostalgic, Bittersweet, Escapist",Personally Owned,Physical Book,Completed,TRUE,Little House,8,304,1943,★★★★☆,4/9/2026,4/13/2026,2026,5,60.8,
The Great Alone,Kristin Hannah,Historical Fiction,"Emotional Damage, Atmospheric, Intense, Cozy",Personally Owned,Physical Book,Completed,TRUE,,,440,2018,★★★★★,4/13/2026,4/21/2026,2026,9,48.9,
"Call the Midwife: A Memoir of Birth, Joy, and Hard Times",Jennifer Worth,Memoir,"Thought Provoking, Character Driven, Reflective, Cozy",Libby App,Ebook,Completed,FALSE,Midwife Trilogy,1,352,2002,★★★★★,4/23/2026,5/3/2026,2026,11,32,
The Four Winds,Kristin Hannah,Historical Fiction,"Emotional Damage, Inspirational, Intense",Physical Library,Physical Book,Completed,TRUE,,,454,2021,★★★★★,5/21/2026,5/30/2026,2026,10,45.4,
The Giver of Stars,Jojo Moyes,Historical Fiction,"Adventure, Character Driven, Inspirational",Physical Library,Physical Book,Completed,FALSE,,,390,2019,★★★★☆,5/30/2026,6/5/2026,2026,7,55.7,
The Kite Runner,Khaled Hosseini,Literary Fiction,"Emotional Damage, Deep/Complex, Thought Provoking",Physical Library,Physical Book,Completed,FALSE,,,371,2003,★★★★★,6/8/2026,6/15/2026,2026,8,46.4,
The Wonderful Wizard of Oz,L. Frank Baum,Classics,"Adventure, Whimsical, Comfort Read, Cozy",Physical Library,Physical Book,Completed,FALSE,Oz,1,154,1900,★★☆☆☆,6/15/2026,6/17/2026,2026,3,51.3,
